timestamp,hour,minute,second,weekday,is_weekend,FSR_bed_raw,sim_label
2025-01-02 01:15:50,1,15,50,3,0,524.1514167479977,0
2025-01-02 01:15:55,1,15,55,3,0,541.7279857134946,0
2025-01-02 01:16:00,1,16,0,3,0,557.5343369573872,0
2025-01-02 01:16:05,1,16,5,3,0,563.825249820176,0
2025-01-02 01:16:10,1,16,10,3,0,534.9353504667076,0
2025-01-02 01:16:15,1,16,15,3,0,541.1841660797617,0
2025-01-02 01:16:20,1,16,20,3,0,579.2111327116709,0
2025-01-02 01:16:25,1,16,25,3,0,573.238172392561,0
2025-01-02 01:16:30,1,16,30,3,0,554.1691443410473,0
2025-01-02 01:16:35,1,16,35,3,0,505.2670969355857,0
2025-01-02 01:16:40,1,16,40,3,0,600.0,0
2025-01-02 01:16:45,1,16,45,3,0,549.6013687668551,0
2025-01-02 01:16:50,1,16,50,3,0,543.7486588395734,0
2025-01-02 01:16:55,1,16,55,3,0,539.5528014829177,0
2025-01-02 01:17:00,1,17,0,3,0,557.5273407439822,0
2025-01-02 01:17:05,1,17,5,3,0,557.7316517834186,0
2025-01-02 01:17:10,1,17,10,3,0,569.0125574625303,0
2025-01-02 01:17:15,1,17,15,3,0,531.4787567130197,0
2025-01-02 01:17:20,1,17,20,3,0,543.7501024371747,0
2025-01-02 01:17:25,1,17,25,3,0,590.610914464484,0
2025-01-02 01:17:30,1,17,30,3,0,554.4918126649999,0
2025-01-02 01:17:35,1,17,35,3,0,546.5495125334651,0
2025-01-02 01:17:40,1,17,40,3,0,531.1676446883259,0
2025-01-02 01:17:45,1,17,45,3,0,560.118686116415,0
2025-01-02 01:17:50,1,17,50,3,0,570.6203643408489,0
2025-01-02 01:17:55,1,17,55,3,0,567.4917529161961,0
2025-01-02 01:18:00,1,18,0,3,0,544.8239827278217,0
2025-01-02 01:18:05,1,18,5,3,0,557.2250456672707,0
2025-01-02 01:18:10,1,18,10,3,0,583.4331887329722,0
2025-01-02 01:18:15,1,18,15,3,0,571.4176458434293,0
2025-01-02 01:18:20,1,18,20,3,0,534.3167451561336,0
2025-01-02 01:18:25,1,18,25,3,0,499.0798987075706,0
2025-01-02 01:18:30,1,18,30,3,0,555.9354501416847,0
2025-01-02 01:18:35,1,18,35,3,0,565.9713625349686,0
2025-01-02 01:18:40,1,18,40,3,0,528.2155101625348,0
2025-01-02 01:18:45,1,18,45,3,0,549.8242095575445,0
2025-01-02 01:18:50,1,18,50,3,0,544.7260186825384,0
2025-01-02 01:18:55,1,18,55,3,0,552.085726444644,0
2025-01-02 01:19:00,1,19,0,3,0,539.1060742576058,0
2025-01-02 01:19:05,1,19,5,3,0,575.8102199525599,0
2025-01-02 01:19:10,1,19,10,3,0,552.9593776126552,0
2025-01-02 01:19:15,1,19,15,3,0,532.419662276705,0
2025-01-02 01:19:20,1,19,20,3,0,568.3492430718744,0
2025-01-02 01:19:25,1,19,25,3,0,524.7162480801659,0
2025-01-02 01:19:30,1,19,30,3,0,575.6898875507027,0
2025-01-02 01:19:35,1,19,35,3,0,569.8211884844512,0
2025-01-02 01:19:40,1,19,40,3,0,577.7955059064158,0
2025-01-02 01:19:45,1,19,45,3,0,546.8350725511676,0
2025-01-02 01:19:50,1,19,50,3,0,540.0777204043325,0
2025-01-02 01:19:55,1,19,55,3,0,551.6804352186618,0
2025-01-02 01:20:00,1,20,0,3,0,548.3112642728894,0
2025-01-02 01:20:05,1,20,5,3,0,536.9452742887297,0
2025-01-02 01:20:10,1,20,10,3,0,538.9275337174871,0
2025-01-02 01:20:15,1,20,15,3,0,542.6725430546708,0
2025-01-02 01:20:20,1,20,20,3,0,526.5999262712028,0
2025-01-02 01:20:25,1,20,25,3,0,563.5592657919867,0
2025-01-02 01:20:30,1,20,30,3,0,548.9540572485798,0
2025-01-02 01:20:35,1,20,35,3,0,543.8324306153271,0
2025-01-02 01:20:40,1,20,40,3,0,527.7929167811665,0
2025-01-02 01:20:45,1,20,45,3,0,526.7925404466507,0
2025-01-02 01:20:50,1,20,50,3,0,588.7182810144483,0
2025-01-02 01:20:55,1,20,55,3,0,537.4548507427686,0
2025-01-02 01:21:00,1,21,0,3,0,562.2105678841865,0
2025-01-02 01:21:05,1,21,5,3,0,553.2526893980036,0
2025-01-02 01:21:10,1,21,10,3,0,494.4962307778379,0
2025-01-02 01:21:15,1,21,15,3,0,585.8490164627718,0
2025-01-02 01:21:20,1,21,20,3,0,563.6816795755224,0
2025-01-02 01:21:25,1,21,25,3,0,534.6465969139039,0
2025-01-02 01:21:30,1,21,30,3,0,549.4326699114081,0
2025-01-02 01:21:35,1,21,35,3,0,527.0163326519266,0
2025-01-02 01:21:40,1,21,40,3,0,586.5244095692227,0
2025-01-02 01:21:45,1,21,45,3,0,531.8468458351707,0
2025-01-02 01:21:50,1,21,50,3,0,539.5383200661068,0
2025-01-02 01:21:55,1,21,55,3,0,535.4087784370482,0
2025-01-02 01:22:00,1,22,0,3,0,551.6075880041834,0
2025-01-02 01:22:05,1,22,5,3,0,577.4063300027863,0
2025-01-02 01:22:10,1,22,10,3,0,585.7874889819032,0
2025-01-02 01:22:15,1,22,15,3,0,542.020077115554,0
2025-01-02 01:22:20,1,22,20,3,0,557.5651796463585,0
2025-01-02 01:22:25,1,22,25,3,0,551.6381082520815,0
2025-01-02 01:22:30,1,22,30,3,0,530.3678147111189,0
2025-01-02 01:22:35,1,22,35,3,0,598.4511114919189,0
2025-01-02 01:22:40,1,22,40,3,0,577.2551912459251,0
2025-01-02 01:22:45,1,22,45,3,0,553.7823169942207,0
2025-01-02 01:22:50,1,22,50,3,0,581.6375218699798,0
2025-01-02 01:22:55,1,22,55,3,0,574.2421342543561,0
2025-01-02 01:23:00,1,23,0,3,0,551.6372268216351,0
2025-01-02 01:23:05,1,23,5,3,0,556.5192721065598,0
2025-01-02 01:23:10,1,23,10,3,0,580.2425228475331,0
2025-01-02 01:23:15,1,23,15,3,0,531.0769283774064,0
2025-01-02 01:23:20,1,23,20,3,0,583.4738139464268,0
2025-01-02 01:23:25,1,23,25,3,0,545.4977487862976,0
2025-01-02 01:23:30,1,23,30,3,0,580.4935348569513,0
2025-01-02 01:23:35,1,23,35,3,0,549.8954680507436,0
2025-01-02 01:23:40,1,23,40,3,0,556.7521244494594,0
2025-01-02 01:23:45,1,23,45,3,0,549.3138328685508,0
2025-01-02 01:23:50,1,23,50,3,0,539.3631275437755,0
2025-01-02 01:23:55,1,23,55,3,0,544.5989020371137,0
2025-01-02 01:24:00,1,24,0,3,0,577.5822280633713,0
2025-01-02 01:24:05,1,24,5,3,0,503.71672034655063,0
2025-01-02 01:24:10,1,24,10,3,0,525.2206811039033,0
2025-01-02 01:24:15,1,24,15,3,0,535.490565812838,0
2025-01-02 01:24:20,1,24,20,3,0,528.4331041512796,0
2025-01-02 01:24:25,1,24,25,3,0,580.1995922083098,0
2025-01-02 01:24:30,1,24,30,3,0,575.153539557064,0
2025-01-02 01:24:35,1,24,35,3,0,561.8406361878923,0
2025-01-02 01:24:40,1,24,40,3,0,537.2439186504492,0
2025-01-02 01:24:45,1,24,45,3,0,576.7010373358827,0
2025-01-02 01:24:50,1,24,50,3,0,518.2374014800891,0
2025-01-02 01:24:55,1,24,55,3,0,592.8396528029588,0
2025-01-02 01:25:00,1,25,0,3,0,536.307404056449,0
2025-01-02 01:25:05,1,25,5,3,0,544.7592955631712,0
2025-01-02 01:25:10,1,25,10,3,0,541.4131229901058,0
2025-01-02 01:25:15,1,25,15,3,0,528.5378517180264,0
2025-01-02 01:25:20,1,25,20,3,0,588.5022624787384,0
2025-01-02 01:25:25,1,25,25,3,0,565.7778926156898,0
2025-01-02 01:25:30,1,25,30,3,0,574.3094108415958,0
2025-01-02 01:25:35,1,25,35,3,0,525.5266145587846,0
2025-01-02 01:25:40,1,25,40,3,0,553.61875654008,0
2025-01-02 01:25:45,1,25,45,3,0,560.4205737866281,0
2025-01-02 01:25:50,1,25,50,3,0,555.4151304709968,0
2025-01-02 01:25:55,1,25,55,3,0,526.79253097864,0
2025-01-02 01:26:00,1,26,0,3,0,571.5100004226127,0
2025-01-02 01:26:05,1,26,5,3,0,552.4310016557031,0
2025-01-02 01:26:10,1,26,10,3,0,530.90071928714,0
2025-01-02 01:26:15,1,26,15,3,0,512.8949892089468,0
2025-01-02 01:26:20,1,26,20,3,0,562.1333302697976,0
2025-01-02 01:26:25,1,26,25,3,0,599.0091146826301,0
2025-01-02 01:26:30,1,26,30,3,0,529.6949145330743,0
2025-01-02 01:26:35,1,26,35,3,0,553.4089410082593,0
2025-01-02 01:26:40,1,26,40,3,0,572.2099455818316,0
2025-01-02 01:26:45,1,26,45,3,0,524.6069546779739,0
2025-01-02 01:26:50,1,26,50,3,0,540.4008646182995,0
2025-01-02 01:26:55,1,26,55,3,0,532.796824414772,0
2025-01-02 01:27:00,1,27,0,3,0,569.693533896491,0
2025-01-02 01:27:05,1,27,5,3,0,576.5104513870812,0
2025-01-02 01:27:10,1,27,10,3,0,553.1807252946347,0
2025-01-02 01:27:15,1,27,15,3,0,533.165318620118,0
2025-01-02 01:27:20,1,27,20,3,0,541.144181241443,0
2025-01-02 01:27:25,1,27,25,3,0,537.3900297150649,0
2025-01-02 01:27:30,1,27,30,3,0,530.4546227675398,0
2025-01-02 01:27:35,1,27,35,3,0,547.9592359836307,0
2025-01-02 01:27:40,1,27,40,3,0,561.4965296892373,0
2025-01-02 01:27:45,1,27,45,3,0,559.8051488885704,0
2025-01-02 01:27:50,1,27,50,3,0,549.8353527086098,0
2025-01-02 01:27:55,1,27,55,3,0,551.1410767365073,0
2025-01-02 01:28:00,1,28,0,3,0,548.3689840982045,0
2025-01-02 01:28:05,1,28,5,3,0,524.0557692166745,0
2025-01-02 01:28:10,1,28,10,3,0,553.2026979396575,0
2025-01-02 01:28:15,1,28,15,3,0,538.327488290907,0
2025-01-02 01:28:20,1,28,20,3,0,523.0531356168112,0
2025-01-02 01:28:25,1,28,25,3,0,557.4141113423117,0
2025-01-02 01:28:30,1,28,30,3,0,537.7653992716291,0
2025-01-02 01:28:35,1,28,35,3,0,554.5550784251767,0
2025-01-02 01:28:40,1,28,40,3,0,566.9527563013885,0
2025-01-02 01:28:45,1,28,45,3,0,530.9952255770953,0
2025-01-02 01:28:50,1,28,50,3,0,551.8424256414594,0
2025-01-02 01:28:55,1,28,55,3,0,513.7915423653927,0
2025-01-02 01:29:00,1,29,0,3,0,580.6506618121855,0
2025-01-02 01:29:05,1,29,5,3,0,522.8186700622243,0
2025-01-02 01:29:10,1,29,10,3,0,539.7036067520525,0
2025-01-02 01:29:15,1,29,15,3,0,576.7675980752791,0
2025-01-02 01:29:20,1,29,20,3,0,545.3095414783803,0
2025-01-02 01:29:25,1,29,25,3,0,526.0520462739939,0
2025-01-02 01:29:30,1,29,30,3,0,564.2614646457307,0
2025-01-02 01:29:35,1,29,35,3,0,563.8106492430237,0
2025-01-02 01:29:40,1,29,40,3,0,537.3362732126953,0
2025-01-02 01:29:45,1,29,45,3,0,539.501469584392,0
2025-01-02 01:29:50,1,29,50,3,0,541.2918205876383,0
2025-01-02 01:29:55,1,29,55,3,0,545.8595207862794,0
2025-01-02 01:30:00,1,30,0,3,0,512.1405784615639,0
2025-01-02 01:30:05,1,30,5,3,0,546.371522777638,0
2025-01-02 01:30:10,1,30,10,3,0,585.6782839636629,0
2025-01-02 01:30:15,1,30,15,3,0,532.0806006552659,0
2025-01-02 01:30:20,1,30,20,3,0,538.3301281306047,0
2025-01-02 01:30:25,1,30,25,3,0,526.3276467360721,0
2025-01-02 01:30:30,1,30,30,3,0,562.2432385279071,0
2025-01-02 01:30:35,1,30,35,3,0,574.0639471628475,0
2025-01-02 01:30:40,1,30,40,3,0,573.6063567835525,0
2025-01-02 01:30:45,1,30,45,3,0,525.0397882221268,0
2025-01-02 01:30:50,1,30,50,3,0,559.9958346099392,0
2025-01-02 01:30:55,1,30,55,3,0,578.6750006842847,0
2025-01-02 01:31:00,1,31,0,3,0,560.1932621542024,0
2025-01-02 01:31:05,1,31,5,3,0,559.5681936668756,0
2025-01-02 01:31:10,1,31,10,3,0,540.5671484272968,0
2025-01-02 01:31:15,1,31,15,3,0,554.4021964758733,0
2025-01-02 01:31:20,1,31,20,3,0,574.7263635941281,0
2025-01-02 01:31:25,1,31,25,3,0,556.5641793685753,0
2025-01-02 01:31:30,1,31,30,3,0,525.0345048794055,0
2025-01-02 01:31:35,1,31,35,3,0,540.8791665142805,0
2025-01-02 01:31:40,1,31,40,3,0,574.1855907777799,0
2025-01-02 01:31:45,1,31,45,3,0,556.494866407022,0
2025-01-02 01:31:50,1,31,50,3,0,552.3812415648615,0
2025-01-02 01:31:55,1,31,55,3,0,538.919689335066,0
2025-01-02 01:32:00,1,32,0,3,0,573.7719836106887,0
2025-01-02 01:32:05,1,32,5,3,0,583.2482519564452,0
2025-01-02 01:32:10,1,32,10,3,0,575.2637824603606,0
2025-01-02 01:32:15,1,32,15,3,0,578.8518324289074,0
2025-01-02 01:32:20,1,32,20,3,0,542.8258751846766,0
2025-01-02 01:32:25,1,32,25,3,0,539.996618052522,0
2025-01-02 01:32:30,1,32,30,3,0,546.8730965300163,0
2025-01-02 01:32:35,1,32,35,3,0,550.771464839525,0
2025-01-02 01:32:40,1,32,40,3,0,578.6203956025051,0
2025-01-02 01:32:45,1,32,45,3,0,573.3177347893684,0
2025-01-02 01:32:50,1,32,50,3,0,560.76938774509,0
2025-01-02 01:32:55,1,32,55,3,0,521.3762646830622,0
2025-01-02 01:33:00,1,33,0,3,0,516.2395631080625,0
2025-01-02 01:33:05,1,33,5,3,0,554.8092548960341,0
2025-01-02 01:33:10,1,33,10,3,0,567.6052641120143,0
2025-01-02 01:33:15,1,33,15,3,0,548.4086590202772,0
2025-01-02 01:33:20,1,33,20,3,0,588.2980900995681,0
2025-01-02 01:33:25,1,33,25,3,0,528.3511791243913,0
2025-01-02 01:33:30,1,33,30,3,0,525.8329610100881,0
2025-01-02 01:33:35,1,33,35,3,0,536.7143805105136,0
2025-01-02 01:33:40,1,33,40,3,0,535.9540557361753,0
2025-01-02 01:33:45,1,33,45,3,0,560.5257173736396,0
2025-01-02 01:33:50,1,33,50,3,0,541.5657629631299,0
2025-01-02 01:33:55,1,33,55,3,0,519.0431907744268,0
2025-01-02 01:34:00,1,34,0,3,0,567.8315691339023,0
2025-01-02 01:34:05,1,34,5,3,0,514.8009614785574,0
2025-01-02 01:34:10,1,34,10,3,0,528.5756355397858,0
2025-01-02 01:34:15,1,34,15,3,0,517.5458685851227,0
2025-01-02 01:34:20,1,34,20,3,0,554.1424255414174,0
2025-01-02 01:34:25,1,34,25,3,0,553.7209542430243,0
2025-01-02 01:34:30,1,34,30,3,0,588.329086420327,0
2025-01-02 01:34:35,1,34,35,3,0,568.276533122911,0
2025-01-02 01:34:40,1,34,40,3,0,578.832923666844,0
2025-01-02 01:34:45,1,34,45,3,0,555.7721930259698,0
2025-01-02 01:34:50,1,34,50,3,0,530.4613635781888,0
2025-01-02 01:34:55,1,34,55,3,0,552.5621520398699,0
2025-01-02 01:35:00,1,35,0,3,0,561.8484201477461,0
2025-01-02 01:35:05,1,35,5,3,0,564.0761476450315,0
2025-01-02 01:35:10,1,35,10,3,0,540.5517571178332,0
2025-01-02 01:35:15,1,35,15,3,0,559.775729475648,0
2025-01-02 01:35:20,1,35,20,3,0,531.3394405831747,0
2025-01-02 01:35:25,1,35,25,3,0,529.1344481177856,0
2025-01-02 01:35:30,1,35,30,3,0,527.6843057722903,0
2025-01-02 01:35:35,1,35,35,3,0,550.4925197711359,0
2025-01-02 01:35:40,1,35,40,3,0,526.4432728984739,0
2025-01-02 01:35:45,1,35,45,3,0,541.5051122025799,0
2025-01-02 01:35:50,1,35,50,3,0,568.0583310282792,0
2025-01-02 01:35:55,1,35,55,3,0,529.4174064384339,0
2025-01-02 01:36:00,1,36,0,3,0,539.9137593299137,0
2025-01-02 01:36:05,1,36,5,3,0,551.4326255355234,0
2025-01-02 01:36:10,1,36,10,3,0,554.9377380306453,0
2025-01-02 01:36:15,1,36,15,3,0,540.0141881838888,0
2025-01-02 01:36:20,1,36,20,3,0,565.7372013747031,0
2025-01-02 01:36:25,1,36,25,3,0,561.8090460156945,0
2025-01-02 01:36:30,1,36,30,3,0,572.7971320872341,0
2025-01-02 01:36:35,1,36,35,3,0,548.3679615130588,0
2025-01-02 01:36:40,1,36,40,3,0,539.7436238108731,0
2025-01-02 01:36:45,1,36,45,3,0,536.3473595597576,0
2025-01-02 01:36:50,1,36,50,3,0,556.1405503585872,0
2025-01-02 01:36:55,1,36,55,3,0,542.4568843437745,0
2025-01-02 01:37:00,1,37,0,3,0,538.6166044463843,0
2025-01-02 01:37:05,1,37,5,3,0,541.0342547150935,0
2025-01-02 01:37:10,1,37,10,3,0,536.3261902975149,0
2025-01-02 01:37:15,1,37,15,3,0,553.9804222552547,0
2025-01-02 01:37:20,1,37,20,3,0,521.7483363491187,0
2025-01-02 01:37:25,1,37,25,3,0,556.0603258494992,0
2025-01-02 01:37:30,1,37,30,3,0,563.530975208059,0
2025-01-02 01:37:35,1,37,35,3,0,538.3824172364541,0
2025-01-02 01:37:40,1,37,40,3,0,588.4407387921309,0
2025-01-02 01:37:45,1,37,45,3,0,550.352426219537,0
2025-01-02 01:37:50,1,37,50,3,0,518.7731403380022,0
2025-01-02 01:37:55,1,37,55,3,0,544.3751418732666,0
2025-01-02 01:38:00,1,38,0,3,0,551.2531228987159,0
2025-01-02 01:38:05,1,38,5,3,0,558.9793511114043,0
2025-01-02 01:38:10,1,38,10,3,0,544.8513895177831,0
2025-01-02 01:38:15,1,38,15,3,0,529.7685944859122,0
2025-01-02 01:38:20,1,38,20,3,0,528.1003876377544,0
2025-01-02 01:38:25,1,38,25,3,0,536.9280142963665,0
2025-01-02 01:38:30,1,38,30,3,0,538.8444927496247,0
2025-01-02 01:38:35,1,38,35,3,0,527.3005167020149,0
2025-01-02 01:38:40,1,38,40,3,0,535.343736777926,0
2025-01-02 01:38:45,1,38,45,3,0,563.1891704887871,0
2025-01-02 01:38:50,1,38,50,3,0,582.9682521538897,0
2025-01-02 01:38:55,1,38,55,3,0,565.1092342774193,0
2025-01-02 01:39:00,1,39,0,3,0,576.1172217237363,0
2025-01-02 01:39:05,1,39,5,3,0,569.482369364674,0
2025-01-02 01:39:10,1,39,10,3,0,566.6626065679669,0
2025-01-02 01:39:15,1,39,15,3,0,543.2440747388534,0
2025-01-02 01:39:20,1,39,20,3,0,552.818217567739,0
2025-01-02 01:39:25,1,39,25,3,0,541.5876131508795,0
2025-01-02 01:39:30,1,39,30,3,0,545.6178567533275,0
2025-01-02 01:39:35,1,39,35,3,0,551.3633420077317,0
2025-01-02 01:39:40,1,39,40,3,0,564.2713230315806,0
2025-01-02 01:39:45,1,39,45,3,0,558.4664676303025,0
2025-01-02 01:39:50,1,39,50,3,0,546.7634147397129,0
2025-01-02 01:39:55,1,39,55,3,0,551.1107748178333,0
2025-01-02 01:40:00,1,40,0,3,0,558.6692734838705,0
2025-01-02 01:40:05,1,40,5,3,0,563.3478887611567,0
2025-01-02 01:40:10,1,40,10,3,0,519.6200967348559,0
2025-01-02 01:40:15,1,40,15,3,0,528.4522207220213,0
2025-01-02 01:40:20,1,40,20,3,0,572.1462106787868,0
2025-01-02 01:40:25,1,40,25,3,0,548.7826086013788,0
2025-01-02 01:40:30,1,40,30,3,0,541.5184681326605,0
2025-01-02 01:40:35,1,40,35,3,0,544.7300105414793,0
2025-01-02 01:40:40,1,40,40,3,0,544.7258938884689,0
2025-01-02 01:40:45,1,40,45,3,0,561.1587556304875,0
2025-01-02 01:40:50,1,40,50,3,0,527.8396721203846,0
2025-01-02 01:40:55,1,40,55,3,0,550.4955549299352,0
2025-01-02 01:41:00,1,41,0,3,0,554.9223545890081,0
2025-01-02 01:41:05,1,41,5,3,0,557.92535833131,0
2025-01-02 01:41:10,1,41,10,3,0,554.4572799242059,0
2025-01-02 01:41:15,1,41,15,3,0,560.3181246062805,0
2025-01-02 01:41:20,1,41,20,3,0,538.5460769788338,0
2025-01-02 01:41:25,1,41,25,3,0,531.1639453535009,0
2025-01-02 01:41:30,1,41,30,3,0,599.1400888650103,0
2025-01-02 01:41:35,1,41,35,3,0,543.9747063085152,0
2025-01-02 01:41:40,1,41,40,3,0,546.3109105869087,0
2025-01-02 01:41:45,1,41,45,3,0,563.5568019543576,0
2025-01-02 01:41:50,1,41,50,3,0,581.9217858438848,0
2025-01-02 01:41:55,1,41,55,3,0,539.1094376613061,0
2025-01-02 01:42:00,1,42,0,3,0,530.0236946362095,0
2025-01-02 01:42:05,1,42,5,3,0,525.1569329841678,0
2025-01-02 01:42:10,1,42,10,3,0,581.8621244300585,0
2025-01-02 01:42:15,1,42,15,3,0,529.2378602707793,0
2025-01-02 01:42:20,1,42,20,3,0,549.4488812696886,0
2025-01-02 01:42:25,1,42,25,3,0,530.4543033591406,0
2025-01-02 01:42:30,1,42,30,3,0,521.0328816408339,0
2025-01-02 01:42:35,1,42,35,3,0,544.1524929381263,0
2025-01-02 01:42:40,1,42,40,3,0,531.2442666731768,0
2025-01-02 01:42:45,1,42,45,3,0,536.1674314915338,0
2025-01-02 01:42:50,1,42,50,3,0,590.122101948348,0
2025-01-02 01:42:55,1,42,55,3,0,558.4979220834481,0
2025-01-02 01:43:00,1,43,0,3,0,568.6293903910798,0
2025-01-02 01:43:05,1,43,5,3,0,566.493191256985,0
2025-01-02 01:43:10,1,43,10,3,0,547.9827815384195,0
2025-01-02 01:43:15,1,43,15,3,0,541.2056328124476,0
2025-01-02 01:43:20,1,43,20,3,0,554.9786922372224,0
2025-01-02 01:43:25,1,43,25,3,0,553.3690153986499,0
2025-01-02 01:43:30,1,43,30,3,0,538.6238916566938,0
2025-01-02 01:43:35,1,43,35,3,0,552.5969566093372,0
2025-01-02 01:43:40,1,43,40,3,0,535.8734058660741,0
2025-01-02 01:43:45,1,43,45,3,0,546.5708413871832,0
2025-01-02 01:43:50,1,43,50,3,0,543.2943305096533,0
2025-01-02 01:43:55,1,43,55,3,0,524.6225481478845,0
2025-01-02 01:44:00,1,44,0,3,0,502.9768357377566,0
2025-01-02 01:44:05,1,44,5,3,0,531.218735001206,0
2025-01-02 01:44:10,1,44,10,3,0,586.082093291726,0
2025-01-02 01:44:15,1,44,15,3,0,543.8063643592654,0
2025-01-02 01:44:20,1,44,20,3,0,565.5193632179281,0
2025-01-02 01:44:25,1,44,25,3,0,507.51109713813287,0
2025-01-02 01:44:30,1,44,30,3,0,529.8342786407135,0
2025-01-02 01:44:35,1,44,35,3,0,522.910207652753,0
2025-01-02 01:44:40,1,44,40,3,0,545.9539997982577,0
2025-01-02 01:44:45,1,44,45,3,0,598.4391096107049,0
2025-01-02 01:44:50,1,44,50,3,0,559.2047788645583,0
2025-01-02 01:44:55,1,44,55,3,0,583.9122506655617,0
2025-01-02 01:45:00,1,45,0,3,0,544.9112654462867,0
2025-01-02 01:45:05,1,45,5,3,0,577.2973874771014,0
2025-01-02 01:45:10,1,45,10,3,0,591.4651341336578,0
2025-01-02 01:45:15,1,45,15,3,0,547.8126186717908,0
2025-01-02 01:45:20,1,45,20,3,0,539.2147057754527,0
2025-01-02 01:45:25,1,45,25,3,0,523.643781260197,0
2025-01-02 01:45:30,1,45,30,3,0,543.8187948284606,0
2025-01-02 01:45:35,1,45,35,3,0,551.6379335040158,0
2025-01-02 01:45:40,1,45,40,3,0,590.619072346983,0
2025-01-02 01:45:45,1,45,45,3,0,524.1005205180783,0
2025-01-02 01:45:50,1,45,50,3,0,551.1932378739396,0
2025-01-02 01:45:55,1,45,55,3,0,513.7138375722077,0
2025-01-02 01:46:00,1,46,0,3,0,541.4647434232286,0
2025-01-02 01:46:05,1,46,5,3,0,556.2279071482403,0
2025-01-02 01:46:10,1,46,10,3,0,560.2516630537712,0
2025-01-02 01:46:15,1,46,15,3,0,561.7804615928385,0
2025-01-02 01:46:20,1,46,20,3,0,557.9480806577369,0
2025-01-02 01:46:25,1,46,25,3,0,561.6084388019249,0
2025-01-02 01:46:30,1,46,30,3,0,550.9147825800533,0
2025-01-02 01:46:35,1,46,35,3,0,529.0426738802206,0
2025-01-02 01:46:40,1,46,40,3,0,512.9668607263989,0
2025-01-02 01:46:45,1,46,45,3,0,539.0662435652557,0
2025-01-02 01:46:50,1,46,50,3,0,547.3076913387354,0
2025-01-02 01:46:55,1,46,55,3,0,575.0786359435097,0
2025-01-02 01:47:00,1,47,0,3,0,547.9879664968763,0
2025-01-02 01:47:05,1,47,5,3,0,546.0686193156662,0
2025-01-02 01:47:10,1,47,10,3,0,557.7105425368356,0
2025-01-02 01:47:15,1,47,15,3,0,544.5997602509759,0
2025-01-02 01:47:20,1,47,20,3,0,566.2108399789388,0
2025-01-02 01:47:25,1,47,25,3,0,589.5866723676776,0
2025-01-02 01:47:30,1,47,30,3,0,593.815710284214,0
2025-01-02 01:47:35,1,47,35,3,0,551.9408125448898,0
2025-01-02 01:47:40,1,47,40,3,0,556.737847293909,0
2025-01-02 01:47:45,1,47,45,3,0,581.5771224074697,0
2025-01-02 01:47:50,1,47,50,3,0,547.0007595420745,0
2025-01-02 01:47:55,1,47,55,3,0,563.5838428384836,0
2025-01-02 01:48:00,1,48,0,3,0,527.2967974062835,0
2025-01-02 01:48:05,1,48,5,3,0,543.7832170345,0
2025-01-02 01:48:10,1,48,10,3,0,573.1222923329061,0
2025-01-02 01:48:15,1,48,15,3,0,535.6360873242476,0
2025-01-02 01:48:20,1,48,20,3,0,547.4389764254064,0
2025-01-02 01:48:25,1,48,25,3,0,518.5158070879576,0
2025-01-02 01:48:30,1,48,30,3,0,590.1153658901927,0
2025-01-02 01:48:35,1,48,35,3,0,575.2605613963381,0
2025-01-02 01:48:40,1,48,40,3,0,553.761991323055,0
2025-01-02 01:48:45,1,48,45,3,0,560.1502574416465,0
2025-01-02 01:48:50,1,48,50,3,0,557.9179621388673,0
2025-01-02 01:48:55,1,48,55,3,0,577.6862350606157,0
2025-01-02 01:49:00,1,49,0,3,0,539.6239991525725,0
2025-01-02 01:49:05,1,49,5,3,0,564.6453523985647,0
2025-01-02 01:49:10,1,49,10,3,0,571.5483299770435,0
2025-01-02 01:49:15,1,49,15,3,0,574.3065194095292,0
2025-01-02 01:49:20,1,49,20,3,0,504.81258232336603,0
2025-01-02 01:49:25,1,49,25,3,0,538.0145104346971,0
2025-01-02 01:49:30,1,49,30,3,0,529.616587573962,0
2025-01-02 01:49:35,1,49,35,3,0,552.9917657114137,0
2025-01-02 01:49:40,1,49,40,3,0,509.67939560971456,0
2025-01-02 01:49:45,1,49,45,3,0,509.08754218108794,0
2025-01-02 01:49:50,1,49,50,3,0,593.4018998375252,0
2025-01-02 01:49:55,1,49,55,3,0,562.3537877652668,0
2025-01-02 01:50:00,1,50,0,3,0,552.4201848639763,0
2025-01-02 01:50:05,1,50,5,3,0,557.2734529567797,0
2025-01-02 01:50:10,1,50,10,3,0,552.9268184749836,0
2025-01-02 01:50:15,1,50,15,3,0,569.9470131310305,0
2025-01-02 01:50:20,1,50,20,3,0,537.3511161587204,0
2025-01-02 01:50:25,1,50,25,3,0,553.7322965214714,0
2025-01-02 01:50:30,1,50,30,3,0,554.5484253587543,0
2025-01-02 01:50:35,1,50,35,3,0,529.0628408308332,0
2025-01-02 01:50:40,1,50,40,3,0,575.5396611812611,0
2025-01-02 01:50:45,1,50,45,3,0,541.0864652019718,0
2025-01-02 01:50:50,1,50,50,3,0,570.348433396178,0
2025-01-02 01:50:55,1,50,55,3,0,552.2982545274295,0
2025-01-02 01:51:00,1,51,0,3,0,582.6716966481812,0
2025-01-02 01:51:05,1,51,5,3,0,529.1724182295695,0
